Subject1,Subject2,Distance,Label
dataset\soggetto19,dataset\soggetto13,0.2948771314322948,Similar
dataset\soggetto19,dataset\soggetto14,2.0,Different
dataset\soggetto19,dataset\soggetto15,2.0,Different
dataset\soggetto19,dataset\soggetto16,0.3814971646666527,Similar
dataset\soggetto19,dataset\soggetto17,0.45072347462177276,Similar
dataset\soggetto19,dataset\soggetto18,1.9153494040171306,Different
dataset\soggetto19,dataset\soggetto2,1.9920793056488038,Different
dataset\soggetto19,dataset\soggetto20,1.6781912446022034,Different
dataset\soggetto19,dataset\soggetto21,1.894190263748169,Different
dataset\soggetto19,dataset\soggetto22,1.972762141227722,Different
dataset\soggetto19,dataset\soggetto23,1.538776330947876,Different
dataset\soggetto19,dataset\soggetto24,1.8168767023086547,Different
dataset\soggetto19,dataset\soggetto25,1.7742610120773314,Different
dataset\soggetto19,dataset\soggetto26,1.8312582349777222,Different
dataset\soggetto19,dataset\soggetto27,1.9547913217544555,Different
dataset\soggetto19,dataset\soggetto28,1.4744893884658814,Different
dataset\soggetto19,dataset\soggetto29,1.701715898513794,Different
dataset\soggetto19,dataset\soggetto3,1.030487698316574,Different
dataset\soggetto19,dataset\soggetto30,1.7761781597137452,Different
dataset\soggetto19,dataset\soggetto4,0.308247592151165,Similar
dataset\soggetto19,dataset\soggetto5,1.188045036792755,Different
dataset\soggetto19,dataset\soggetto6,0.22036411937326192,Similar
dataset\soggetto19,dataset\soggetto7,1.8715223932266236,Different
dataset\soggetto19,dataset\soggetto8,0.36766626048833134,Similar
dataset\soggetto19,dataset\soggetto9,0.45567219123244285,Similar
dataset\soggetto2,dataset\soggetto1,0.17589826844632625,Similar
dataset\soggetto2,dataset\soggetto10,1.9841642189025879,Different
dataset\soggetto2,dataset\soggetto11,1.9318479108810425,Different
dataset\soggetto2,dataset\soggetto12,1.979069299697876,Different
dataset\soggetto2,dataset\soggetto13,1.9109770202636718,Different
dataset\soggetto2,dataset\soggetto14,2.0,Different
dataset\soggetto2,dataset\soggetto15,2.0,Different
dataset\soggetto2,dataset\soggetto16,1.9377583074569702,Different
dataset\soggetto2,dataset\soggetto17,1.7808293914794922,Different
dataset\soggetto2,dataset\soggetto18,2.0,Different
dataset\soggetto2,dataset\soggetto19,1.9920791435241698,Different
dataset\soggetto2,dataset\soggetto20,0.5788011252880096,Different
dataset\soggetto2,dataset\soggetto21,1.4454807770252227,Different
dataset\soggetto2,dataset\soggetto22,1.3929659616947174,Different
dataset\soggetto2,dataset\soggetto23,2.0,Different
dataset\soggetto2,dataset\soggetto24,1.798610987663269,Different
dataset\soggetto2,dataset\soggetto25,1.9308292865753174,Different
dataset\soggetto2,dataset\soggetto26,1.9978897380828857,Different
dataset\soggetto2,dataset\soggetto27,1.8751380920410157,Different
dataset\soggetto2,dataset\soggetto28,1.9908527803421021,Different
dataset\soggetto2,dataset\soggetto29,1.446970946788788,Different
dataset\soggetto2,dataset\soggetto3,1.286229934692383,Different
dataset\soggetto2,dataset\soggetto30,1.7233487367630005,Different
dataset\soggetto2,dataset\soggetto4,1.929777135848999,Different
dataset\soggetto2,dataset\soggetto5,1.0044882988929749,Different
dataset\soggetto2,dataset\soggetto6,1.9610134220123292,Different
dataset\soggetto2,dataset\soggetto7,0.37869426667690276,Similar
dataset\soggetto2,dataset\soggetto8,1.8767334389686585,Different
dataset\soggetto2,dataset\soggetto9,1.74592581987381,Different
dataset\soggetto20,dataset\soggetto1,0.3390784564614296,Similar
dataset\soggetto20,dataset\soggetto10,1.6015182757377624,Different
dataset\soggetto20,dataset\soggetto11,1.2622822189331055,Different
dataset\soggetto20,dataset\soggetto12,1.5449282097816468,Different
dataset\soggetto20,dataset\soggetto13,1.0741413986682893,Different
dataset\soggetto20,dataset\soggetto14,2.0,Different
dataset\soggetto20,dataset\soggetto15,2.0,Different
dataset\soggetto20,dataset\soggetto16,1.225786703824997,Different
dataset\soggetto20,dataset\soggetto17,0.7936300432682037,Different
dataset\soggetto20,dataset\soggetto18,1.9733104705810547,Different
dataset\soggetto20,dataset\soggetto19,1.6781899952888488,Different
dataset\soggetto20,dataset\soggetto2,0.5788025313615799,Different
dataset\soggetto20,dataset\soggetto21,1.3891080737113952,Different
dataset\soggetto20,dataset\soggetto22,1.480088301897049,Different
dataset\soggetto20,dataset\soggetto23,1.9934807443618774,Different
dataset\soggetto20,dataset\soggetto24,1.737167694568634,Different
dataset\soggetto20,dataset\soggetto25,1.8269728350639343,Different
dataset\soggetto20,dataset\soggetto26,1.8536640071868897,Different
dataset\soggetto20,dataset\soggetto27,1.7875652694702149,Different
dataset\soggetto20,dataset\soggetto28,1.8974502897262573,Different
dataset\soggetto20,dataset\soggetto29,1.22544092297554,Different
dataset\soggetto20,dataset\soggetto3,0.5133186033368111,Different
dataset\soggetto20,dataset\soggetto30,1.5098246669769286,Different
dataset\soggetto20,dataset\soggetto4,1.0678725051879883,Different
dataset\soggetto20,dataset\soggetto5,0.23658667966723443,Similar
dataset\soggetto20,dataset\soggetto6,1.385794723033905,Different
dataset\soggetto20,dataset\soggetto7,0.12594801396131516,Similar
dataset\soggetto20,dataset\soggetto8,1.1143065762519837,Different
dataset\soggetto20,dataset\soggetto9,0.9009516757726669,Different
dataset\soggetto21,dataset\soggetto1,1.204716221690178,Different
dataset\soggetto21,dataset\soggetto10,1.8621945977210999,Different
dataset\soggetto21,dataset\soggetto11,1.8209199142456054,Different
dataset\soggetto21,dataset\soggetto12,1.912147545814514,Different
dataset\soggetto21,dataset\soggetto13,1.6453874349594115,Different
dataset\soggetto21,dataset\soggetto14,1.9782357358932494,Different
dataset\soggetto21,dataset\soggetto15,2.0,Different
dataset\soggetto21,dataset\soggetto16,1.9156123208999634,Different
dataset\soggetto21,dataset\soggetto17,1.519754457473755,Different
dataset\soggetto21,dataset\soggetto18,1.35685720667243,Different
dataset\soggetto21,dataset\soggetto19,1.8941893911361694,Different
dataset\soggetto21,dataset\soggetto2,1.4454810416698456,Different
dataset\soggetto21,dataset\soggetto20,1.3891077375411987,Different
dataset\soggetto21,dataset\soggetto22,0.4520317007601261,Similar
dataset\soggetto21,dataset\soggetto23,1.645205979347229,Different
dataset\soggetto21,dataset\soggetto24,0.5159722604602576,Different
dataset\soggetto21,dataset\soggetto25,0.9247343641519546,Different
dataset\soggetto21,dataset\soggetto26,0.8829982912540436,Different
dataset\soggetto21,dataset\soggetto27,0.5921688508987427,Different
dataset\soggetto21,dataset\soggetto28,1.1828750014305114,Different
dataset\soggetto21,dataset\soggetto29,0.4372644643485546,Similar
dataset\soggetto21,dataset\soggetto3,1.2597569346427917,Different
dataset\soggetto21,dataset\soggetto30,0.45836143016815184,Similar
dataset\soggetto21,dataset\soggetto4,1.7730138444900512,Different
dataset\soggetto21,dataset\soggetto5,1.2679642856121063,Different
dataset\soggetto21,dataset\soggetto6,1.846129105091095,Different
dataset\soggetto21,dataset\soggetto7,1.50475324511528,Different
dataset\soggetto21,dataset\soggetto8,1.7716339027881622,Different
dataset\soggetto21,dataset\soggetto9,1.640509147644043,Different
dataset\soggetto22,dataset\soggetto1,1.2158862459659576,Different
dataset\soggetto22,dataset\soggetto10,1.9334418487548828,Different
dataset\soggetto22,dataset\soggetto11,1.9606801652908326,Different
dataset\soggetto22,dataset\soggetto12,1.974464316368103,Different
dataset\soggetto22,dataset\soggetto13,1.7719804060459137,Different
dataset\soggetto22,dataset\soggetto14,2.0,Different
dataset\soggetto22,dataset\soggetto15,2.0,Different
dataset\soggetto22,dataset\soggetto16,1.931698989868164,Different
dataset\soggetto22,dataset\soggetto17,1.7149795722961425,Different
dataset\soggetto22,dataset\soggetto18,1.101492416113615,Different
dataset\soggetto22,dataset\soggetto19,1.972761688232422,Different
dataset\soggetto22,dataset\soggetto2,1.3929659235477447,Different
dataset\soggetto22,dataset\soggetto20,1.480087640285492,Different
dataset\soggetto22,dataset\soggetto21,0.4520311146974564,Similar
dataset\soggetto22,dataset\soggetto23,1.4781314742565155,Different
dataset\soggetto22,dataset\soggetto24,0.5118881680071354,Different
dataset\soggetto22,dataset\soggetto25,0.716626118272543,Different
dataset\soggetto22,dataset\soggetto26,0.6920797175168991,Different
dataset\soggetto22,dataset\soggetto27,0.422559452354908,Similar
dataset\soggetto22,dataset\soggetto28,1.077364709377289,Different
dataset\soggetto22,dataset\soggetto29,0.5111865657567978,Different
dataset\soggetto22,dataset\soggetto3,1.4692663049697876,Different
dataset\soggetto22,dataset\soggetto30,0.3580727583169937,Similar
dataset\soggetto22,dataset\soggetto4,1.8475381231307983,Different
dataset\soggetto22,dataset\soggetto5,1.3693043076992035,Different
dataset\soggetto22,dataset\soggetto6,1.873921549320221,Different
dataset\soggetto22,dataset\soggetto7,1.5416530168056488,Different
dataset\soggetto22,dataset\soggetto8,1.8907715129852294,Different
dataset\soggetto22,dataset\soggetto9,1.7673889327049255,Different
dataset\soggetto23,dataset\soggetto1,2.0,Different
dataset\soggetto23,dataset\soggetto10,1.4615086233615875,Different
dataset\soggetto23,dataset\soggetto11,1.6709726309776307,Different
dataset\soggetto23,dataset\soggetto12,1.6224943733215331,Different
dataset\soggetto23,dataset\soggetto13,1.5726580810546875,Different
dataset\soggetto23,dataset\soggetto14,1.931817603111267,Different
dataset\soggetto23,dataset\soggetto15,2.0,Different
dataset\soggetto23,dataset\soggetto16,1.91000497341156,Different
dataset\soggetto23,dataset\soggetto17,1.6010453474521638,Different
dataset\soggetto23,dataset\soggetto18,0.4819388445466757,Similar
dataset\soggetto23,dataset\soggetto19,1.5387751007080077,Different
dataset\soggetto23,dataset\soggetto2,2.0,Different
dataset\soggetto23,dataset\soggetto20,1.9934807634353637,Different
dataset\soggetto23,dataset\soggetto21,1.6452064943313598,Different
dataset\soggetto23,dataset\soggetto22,1.4781324994564056,Different
dataset\soggetto23,dataset\soggetto24,1.002078971862793,Different
dataset\soggetto23,dataset\soggetto25,0.6322358649969101,Different
dataset\soggetto23,dataset\soggetto26,0.6679939866065979,Different
dataset\soggetto23,dataset\soggetto27,1.0456322050094604,Different
dataset\soggetto23,dataset\soggetto28,0.40737329989671706,Similar
dataset\soggetto23,dataset\soggetto29,1.3587247765064239,Different
dataset\soggetto23,dataset\soggetto3,1.7883440279960632,Different
dataset\soggetto23,dataset\soggetto30,0.7872154951095581,Different
dataset\soggetto23,dataset\soggetto4,1.7312049341201783,Different
dataset\soggetto23,dataset\soggetto5,1.8873787784576417,Different
dataset\soggetto23,dataset\soggetto6,1.6175215554237365,Different
dataset\soggetto23,dataset\soggetto7,2.0,Different
dataset\soggetto23,dataset\soggetto8,1.7894393444061278,Different
dataset\soggetto23,dataset\soggetto9,1.6981799268722535,Different
dataset\soggetto24,dataset\soggetto1,1.7154477775096892,Different
dataset\soggetto24,dataset\soggetto10,1.7525082349777221,Different
dataset\soggetto24,dataset\soggetto11,1.8166012477874756,Different
dataset\soggetto24,dataset\soggetto12,1.8679128527641295,Different
dataset\soggetto24,dataset\soggetto13,1.67509583234787,Different
dataset\soggetto24,dataset\soggetto14,1.993723382949829,Different
dataset\soggetto24,dataset\soggetto15,2.0,Different
dataset\soggetto24,dataset\soggetto16,1.881386740207672,Different
dataset\soggetto24,dataset\soggetto17,1.6002415573596955,Different
dataset\soggetto24,dataset\soggetto18,0.7151693565150102,Different
dataset\soggetto24,dataset\soggetto19,1.8168758821487427,Different
dataset\soggetto24,dataset\soggetto2,1.7986112475395202,Different
dataset\soggetto24,dataset\soggetto20,1.7371675503253936,Different
dataset\soggetto24,dataset\soggetto21,0.5159723651595414,Different
dataset\soggetto24,dataset\soggetto22,0.5118888457119465,Different
dataset\soggetto24,dataset\soggetto23,1.0020783138275147,Different
dataset\soggetto24,dataset\soggetto25,0.4909340900182724,Similar
dataset\soggetto24,dataset\soggetto26,0.5302410736680031,Different
dataset\soggetto24,dataset\soggetto27,0.35243081659078596,Similar
dataset\soggetto24,dataset\soggetto28,0.8490822547674179,Different
dataset\soggetto24,dataset\soggetto29,0.40797569692134855,Similar
dataset\soggetto24,dataset\soggetto3,1.5738439893722533,Different
dataset\soggetto24,dataset\soggetto30,0.3533327075839043,Similar
dataset\soggetto24,dataset\soggetto4,1.7480677819252015,Different
dataset\soggetto24,dataset\soggetto5,1.4777892279624938,Different
dataset\soggetto24,dataset\soggetto6,1.7679851412773133,Different
dataset\soggetto24,dataset\soggetto7,1.7860161030292512,Different
dataset\soggetto24,dataset\soggetto8,1.8009685826301576,Different
dataset\soggetto24,dataset\soggetto9,1.7239188408851625,Different
dataset\soggetto25,dataset\soggetto1,1.848015637397766,Different
dataset\soggetto25,dataset\soggetto10,1.6595741367340089,Different
dataset\soggetto25,dataset\soggetto11,1.7521330642700195,Different
dataset\soggetto25,dataset\soggetto12,1.7704483222961427,Different
dataset\soggetto25,dataset\soggetto13,1.6382935559749603,Different
dataset\soggetto25,dataset\soggetto14,1.969243197441101,Different
dataset\soggetto25,dataset\soggetto15,2.0,Different
dataset\soggetto25,dataset\soggetto16,1.8640576958656312,Different
dataset\soggetto25,dataset\soggetto17,1.630631721019745,Different
dataset\soggetto25,dataset\soggetto18,0.5221579925467571,Different
dataset\soggetto25,dataset\soggetto19,1.774259843826294,Different
dataset\soggetto25,dataset\soggetto2,1.9308294343948365,Different
dataset\soggetto25,dataset\soggetto20,1.8269726467132568,Different
dataset\soggetto25,dataset\soggetto21,0.9247338724136352,Different
dataset\soggetto25,dataset\soggetto22,0.7166261863708496,Different
dataset\soggetto25,dataset\soggetto23,0.6322346186637878,Different
dataset\soggetto25,dataset\soggetto24,0.49093347519636155,Similar
dataset\soggetto25,dataset\soggetto26,0.27779930919408796,Similar
dataset\soggetto25,dataset\soggetto27,0.5946733218431473,Different
dataset\soggetto25,dataset\soggetto28,0.4146233195066452,Similar
dataset\soggetto25,dataset\soggetto29,0.6332526135444642,Different
dataset\soggetto25,dataset\soggetto3,1.6272767162322999,Different
dataset\soggetto25,dataset\soggetto30,0.37940327167510984,Similar
dataset\soggetto25,dataset\soggetto4,1.7026181888580323,Different
dataset\soggetto25,dataset\soggetto5,1.5946840888261795,Different
dataset\soggetto25,dataset\soggetto6,1.7006381678581237,Different
dataset\soggetto25,dataset\soggetto7,1.8947394466400147,Different
dataset\soggetto25,dataset\soggetto8,1.8101137709617614,Different
dataset\soggetto25,dataset\soggetto9,1.7041383123397826,Different
dataset\soggetto26,dataset\soggetto1,1.9483456754684447,Different
dataset\soggetto26,dataset\soggetto10,1.7508654117584228,Different
dataset\soggetto26,dataset\soggetto11,1.8088527095317841,Different
dataset\soggetto26,dataset\soggetto12,1.8376624393463135,Different
dataset\soggetto26,dataset\soggetto13,1.7159090411663056,Different
dataset\soggetto26,dataset\soggetto14,1.9212905263900757,Different
dataset\soggetto26,dataset\soggetto15,2.0,Different
dataset\soggetto26,dataset\soggetto16,1.888289852142334,Different
dataset\soggetto26,dataset\soggetto17,1.6798220920562743,Different
dataset\soggetto26,dataset\soggetto18,0.44310782570391893,Similar
dataset\soggetto26,dataset\soggetto19,1.8312571740150452,Different
dataset\soggetto26,dataset\soggetto2,1.9978897666931152,Different
dataset\soggetto26,dataset\soggetto20,1.8536636900901795,Different
dataset\soggetto26,dataset\soggetto21,0.8829975366592407,Different
dataset\soggetto26,dataset\soggetto22,0.6920794367790222,Different
dataset\soggetto26,dataset\soggetto23,0.6679924666881562,Different
dataset\soggetto26,dataset\soggetto24,0.5302401301264763,Different
dataset\soggetto26,dataset\soggetto25,0.27779897674918175,Similar
dataset\soggetto26,dataset\soggetto27,0.5050891321897507,Different
dataset\soggetto26,dataset\soggetto28,0.4465296745300293,Similar
dataset\soggetto26,dataset\soggetto29,0.6989080154895783,Different
dataset\soggetto26,dataset\soggetto3,1.6836207246780395,Different
dataset\soggetto26,dataset\soggetto30,0.3931358698010445,Similar
dataset\soggetto26,dataset\soggetto4,1.7130765664577483,Different
dataset\soggetto26,dataset\soggetto5,1.6495756804943085,Different
dataset\soggetto26,dataset\soggetto6,1.8217813658714295,Different
dataset\soggetto26,dataset\soggetto7,1.9583752250671387,Different
dataset\soggetto26,dataset\soggetto8,1.8445028138160706,Different
dataset\soggetto26,dataset\soggetto9,1.776296603679657,Different
dataset\soggetto27,dataset\soggetto1,1.7528637075424194,Different
dataset\soggetto27,dataset\soggetto10,1.9019259119033813,Different
dataset\soggetto27,dataset\soggetto11,1.9168290448188783,Different
dataset\soggetto27,dataset\soggetto12,1.9706349086761474,Different
dataset\soggetto27,dataset\soggetto13,1.8087459444999694,Different
dataset\soggetto27,dataset\soggetto14,2.0,Different
dataset\soggetto27,dataset\soggetto15,2.0,Different
dataset\soggetto27,dataset\soggetto16,1.9712838888168336,Different
dataset\soggetto27,dataset\soggetto17,1.7501383543014526,Different
dataset\soggetto27,dataset\soggetto18,0.638600635031859,Different
dataset\soggetto27,dataset\soggetto19,1.9547907304763794,Different
dataset\soggetto27,dataset\soggetto2,1.8751380014419556,Different
dataset\soggetto27,dataset\soggetto20,1.7875651550292968,Different
dataset\soggetto27,dataset\soggetto21,0.5921687978506088,Different
dataset\soggetto27,dataset\soggetto22,0.4225599437952042,Similar
dataset\soggetto27,dataset\soggetto23,1.04563138961792,Different
dataset\soggetto27,dataset\soggetto24,0.35243065759539605,Similar
dataset\soggetto27,dataset\soggetto25,0.5946737894415856,Different
dataset\soggetto27,dataset\soggetto26,0.5050899451971054,Different
dataset\soggetto27,dataset\soggetto28,0.8770646387338639,Different
dataset\soggetto27,dataset\soggetto29,0.5676760631799698,Different
dataset\soggetto27,dataset\soggetto3,1.6148677062988281,Different
dataset\soggetto27,dataset\soggetto30,0.2859137739241123,Similar
dataset\soggetto27,dataset\soggetto4,1.8652690172195434,Different
dataset\soggetto27,dataset\soggetto5,1.610178098678589,Different
dataset\soggetto27,dataset\soggetto6,1.919097170829773,Different
dataset\soggetto27,dataset\soggetto7,1.8578589129447938,Different
dataset\soggetto27,dataset\soggetto8,1.9250546383857727,Different
dataset\soggetto27,dataset\soggetto9,1.822117977142334,Different
dataset\soggetto28,dataset\soggetto1,1.949164204597473,Different
